0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
0.07030967,-0.031061456,-0.026841205,0.019721005,-0.11079674,-0.12873632,-0.23969606,-0.09851915,-0.097484924,-0.31601542,0.1495056,-0.21576929,0.19888335,-0.09512981,-0.19341742,-0.060197882,-0.20188336,0.16102646,-0.14301531,-0.07097913,-0.051872972,0.17689456,-0.00017065182,0.2912987,0.04036504,-0.15119849,-0.18596184,-0.1284259,0.040467426,-0.14607158,0.08256011,0.20475107,0.30024654,0.07826246,-0.18591739,-0.30208403,0.40126073,0.19308746,-0.09576742,0.30396643,0.091858044,-0.14857006,0.056925975,-0.053122677,-0.044142883,-0.18910292,-0.41064408,0.16323371,0.33930242,0.05966106,0.29369625,0.14153382,0.024036448,-0.07582155,0.014485791,0.12281827,-0.04027424,-0.07253552,0.09750345,-0.008459654,-0.10742232,-0.01497813,-0.000785755,-0.11679186,-0.111432076,-0.010611877,0.010156186,0.22916828,-0.09025118,0.12893853,0.02717125,-0.21268879,0.2979921,-0.022823535,-0.2563882,-0.027021442,0.02605101,0.083679184,-0.014199407,-0.2117089,0.1822169,0.0775995,0.0023646466,-0.12505646,-0.435697,0.2215304,0.124798685,0.59875935,-0.032935746,0.047777276,0.43615955,0.10712781,0.01340735,-0.3506049,0.13080725,-0.47404552,0.027966078,0.26755083,-0.2603035,-0.11884674,-1.716
0.23100284,0.12901251,-0.07967671,0.18468778,-0.1035325,-0.18867564,-0.104833074,-0.10570703,-0.042079967,-0.15493797,0.28498963,-0.25492355,0.090001665,-0.35378495,-0.21427777,0.002088551,-0.09283245,-0.16882178,-0.094891906,0.041716214,-0.062912755,0.17745964,-0.092121415,0.24428263,0.12996008,0.01796894,-0.13314556,-0.28728887,0.40436667,0.032043014,0.166388,-0.06671059,0.35064024,0.113867626,-0.35639858,-0.24184825,0.106448,0.051709477,-0.23695853,0.38046336,0.1162171,0.014152761,0.56280607,-0.11433082,-0.058907352,-0.10744649,-0.3655884,0.042253427,0.3092645,0.30966753,0.24157394,0.23753671,0.10335867,-0.13912888,-0.14547105,0.07914309,-0.18811236,0.043594476,0.29303795,-0.07089712,-0.11324735,0.089871384,0.007931183,0.026747664,-0.38267833,-0.0059842137,-0.047775898,0.21012285,-0.2172053,0.027865315,-0.21184684,-0.3013687,0.42427307,-0.1523677,0.018465176,0.07781879,0.22805448,-0.036424767,-0.0642621,0.13564168,0.10843618,0.2149514,-0.19246173,-0.06412601,-0.45423374,0.14476082,0.15459609,0.647666,0.051457338,-0.17334068,0.5460469,-0.057664312,0.02606772,-0.5714678,0.25329614,-0.24250248,-0.07567035,0.30712587,-0.32842678,-0.2586703,-1.04
0.2828635,0.0004083418,-0.006854768,-0.0059153875,-0.033934925,-0.30537117,-0.22902969,-0.28387508,-0.09239734,-0.19420248,0.044885047,-0.16458285,0.34011737,-0.03636692,-0.30736324,-0.09289041,0.047525186,0.13871503,-0.023300925,-0.11820723,-0.053899914,0.28816488,-0.079027236,0.34324944,0.17155524,-0.121437274,-0.22962096,-0.018647969,0.20725645,-0.2652673,0.09697348,0.3263206,0.25328198,-0.03561125,-0.43938008,-0.25527897,0.47397932,0.24679534,-0.14699261,0.25353366,-0.010243375,-0.1369583,0.31999803,0.10249049,-0.05008687,-0.08382996,-0.5138703,0.17004253,0.4034051,0.13594912,0.5083599,0.2438955,0.025483288,-0.049829736,-0.065656036,0.062004533,-0.11529873,0.048575096,0.09637532,-0.12633081,-0.17331553,-0.19772097,0.12678541,0.047689874,-0.29352435,-0.09895769,0.09520295,0.15153757,-0.11142369,0.1100771,-0.19986433,-0.354699,0.41900694,-0.2260921,-0.25873333,0.08642963,0.03186597,0.05684948,-0.06432818,-0.094899006,0.02911412,0.12764388,-0.04814705,-0.17892657,-0.49216428,0.084920466,0.17833504,0.7185425,-0.07253023,0.032538753,0.43854174,0.21717268,0.15016565,-0.441594,0.23997349,-0.22810596,0.048207387,0.33093202,-0.39370137,-0.23062958,-1.75
-0.042058803,0.24713439,-0.18311827,0.15690883,0.17289117,-0.041818433,-0.19144812,-0.15393032,0.09706315,-0.373901,0.5773409,-0.31459373,-0.09019605,0.085768566,-0.24497166,0.23890774,0.024530627,0.0023117475,0.052769754,-0.31413895,-0.19165716,0.019126592,-0.084250614,0.15893382,-0.010626374,0.016578864,0.0072731962,-0.07013404,-0.08125371,0.09882039,0.11738953,0.2734577,0.35533744,0.11210091,-0.20075974,-0.1785007,0.10270499,0.37047845,-0.041767247,0.4329627,0.07284539,-0.484469,0.012618657,0.010779276,0.0572766,-0.09025545,-0.136812,-0.048557013,0.31909752,0.12618482,0.1760658,-0.17468822,-0.11075289,-0.012124104,-0.06565315,0.3455176,-0.19950762,0.031036746,0.14884281,0.30225992,-0.095852256,-0.08484902,0.25682306,-0.043950267,-0.18933582,0.014175687,0.009922048,0.24400322,-0.17551816,0.3247118,-0.15919481,-0.17081223,0.50131035,-0.011652551,-0.39350146,-0.010567522,0.06872807,0.22972211,0.3651021,-0.477494,0.18680969,0.15575048,0.06799954,-0.12539907,-0.09998323,0.34286678,0.14025004,0.39691722,-0.11559942,-0.20350608,0.44192126,0.13772902,-0.37830955,-0.28143105,-0.06340344,-0.574576,0.104266666,0.4682716,-0.11483509,0.07970734,-3.22
0.137332,0.0323168,-0.14867182,0.08529852,-0.08073284,-0.21225512,-0.11404072,-0.17118959,-0.06833971,-0.25085977,0.22266956,-0.22278723,0.1411384,-0.15164469,-0.34121522,-0.12045107,-0.059973355,0.06601242,0.02664783,-0.24896352,-0.10394402,0.14322057,-0.18818521,0.07800827,0.041692138,-0.09707205,-0.09246656,-0.07682265,0.16129985,-0.04471254,0.06475558,0.22366507,0.3017393,0.21133652,-0.4018754,-0.24878061,0.35593995,0.23527764,-0.31833136,0.36520916,0.15343243,-0.14822124,0.12786233,0.115632914,-0.10256237,-0.2896319,-0.30203828,0.2646907,0.3895007,0.06355372,0.1756827,0.19903135,-0.037776217,-0.051480163,0.1405566,0.1837921,-0.07676213,-0.053020753,-0.023182463,0.088220626,0.07705911,-0.13312574,0.02558428,0.057718106,-0.21770939,-0.14518344,-0.10348423,0.2581705,-0.083181284,0.16707107,-0.09361448,-0.21161191,0.2170391,-0.1808097,-0.103469074,0.11439792,0.16543543,0.031611566,-0.01811405,-0.32816935,0.17183572,0.16608414,0.0013466536,-0.16502322,-0.31524724,0.0696332,0.02802557,0.6530853,-0.019214725,-0.12559396,0.40337506,-0.007851133,0.010265032,-0.22510397,0.2141107,-0.2713521,0.16967843,0.29906067,-0.3217594,-0.07381535,-4.2
0.14399102,0.08552433,0.1255307,-0.24457993,-0.10050035,-0.15193939,-0.18954985,-0.19665013,-0.027925152,-0.19000661,0.58208025,-0.052759852,-0.028051915,0.053551186,-0.2641452,-0.09047536,-0.0015882812,-0.026699957,-0.18163916,-0.24577844,-0.12200146,0.5770521,-0.33366385,-0.0036636963,0.34024712,0.24522524,-0.12109571,-0.4025264,0.3381495,0.13935034,-0.31040382,0.31031507,0.3544152,-0.28542447,-0.0065887207,0.024204167,0.08664821,0.2623928,-0.261741,0.23302476,0.15047804,-0.11165064,0.09949286,-0.32501295,0.114191875,-0.3105044,-0.110907026,0.020315617,0.54103357,0.23590289,0.44401264,0.028756866,0.11600168,0.32463557,0.025879618,0.072118744,0.24299012,-0.22457154,0.24410318,0.014284362,-0.08649678,-0.15799163,-0.1903255,0.44456887,-0.35098106,-0.21003349,0.05338084,0.28051397,0.14819607,0.12853605,-0.12037719,0.14954846,0.09459257,0.021041276,-0.29019943,-0.054825418,-0.13332774,-0.2607565,-0.16510068,-0.20861308,0.32269987,0.21448651,-0.0117551545,-0.10783088,-0.665299,0.5314589,-0.0064027198,0.26795447,-0.23612034,0.095461085,0.4358301,0.027566765,-0.21363905,-0.2787554,0.12722908,-0.42363054,0.15900214,0.21850768,-0.3863058,0.114328094,-3.51
0.20592938,0.12897919,-0.2201385,-0.07011945,-0.087825686,-0.32048365,-0.1686181,-0.3395948,0.05445333,-0.24078655,0.19663411,-0.19447942,0.23634535,-0.13116543,-0.22052611,-0.048335433,0.21872748,0.06475056,0.014338945,-0.09047618,-0.092324935,0.22290413,0.016168015,0.16877842,0.2948712,-0.099467665,-0.077363074,0.014830202,0.2141918,-0.21019197,-0.022762164,0.28381184,0.22042197,0.08878106,-0.4283192,-0.19190735,0.2759906,0.20629263,-0.23288278,0.20283596,-0.042532433,-0.13954979,0.27508965,-0.0016004381,0.07114018,-0.18597771,-0.27883497,0.25138903,0.3945454,0.11697217,0.35568514,0.14695868,-0.08776775,0.02413191,-0.088047504,0.0817764,-0.08355831,-0.030066574,0.25535128,-0.15478772,-0.18494713,-0.16103315,0.15020569,0.064794354,-0.28470936,-0.19336157,0.07555842,0.28380015,-0.022119785,0.08542544,-0.13204058,-0.27936462,0.44728303,-0.15506501,-0.3259778,0.16601247,-0.064587176,0.18582927,-0.16467836,-0.1504163,-0.056512143,0.119860806,-0.19892226,-0.26243576,-0.4537771,-0.029411137,0.0016398156,0.59874827,0.010794063,-0.015389517,0.47611284,0.033998065,-0.03384738,-0.47178522,0.36480317,-0.23919849,-0.021311948,0.22746806,-0.3795252,-0.2517611,-0.49
0.12700906,0.03529892,-0.14484236,-0.03033115,-0.051340543,-0.18624876,-0.17872961,-0.09666828,-0.16994916,-0.21657999,0.27164724,-0.31705025,0.14693871,-0.12161927,-0.13921925,-0.10591751,-0.05772952,0.21520376,-0.015803656,-0.16235356,-0.13017806,0.24258542,-0.15004495,0.12046254,0.036185406,-0.25345317,-0.07696734,-0.25058007,0.12524545,0.12661786,-0.013826875,0.16688427,0.3508001,0.10811688,-0.29802674,-0.2738681,0.27834016,0.20175683,-0.19476333,0.30670667,0.23894246,0.005802933,0.11497985,-0.066232346,-0.099609405,-0.29021472,-0.3055206,0.0910913,0.27731258,0.19336729,0.22718601,0.11661577,-0.02253585,-0.0833809,0.1327317,0.18966775,-0.07205342,-0.13455822,0.08775385,0.10579397,-0.04849885,0.07916516,0.24428459,0.21916597,0.01819836,-0.20026521,-0.15108603,0.36176652,-0.14395341,0.23992369,-0.12409283,-0.26846516,0.23150663,-0.17157063,-0.13631287,-0.03874225,0.07507494,0.14445247,0.008576229,-0.30544236,0.34819028,0.20388773,0.16514084,-0.1992851,-0.41469732,0.14947376,0.085474625,0.5382455,0.0014114607,-0.091211915,0.35107917,0.11941417,-0.035989545,-0.18363374,0.20707123,-0.36611274,0.025528183,0.46762675,-0.3528846,-0.032517903,-3.76
-0.050992407,0.08083811,0.004472973,-0.08877893,-0.23897496,-0.09233002,-0.08654839,-0.08621841,-0.09081113,-0.29605183,0.39327717,-0.20872705,0.07794795,-0.13774973,-0.20455849,-0.022325315,-0.047620907,0.19201808,-0.14696774,-0.08495957,-0.228486,0.15715152,-0.24382456,0.13986601,-0.046110686,-0.14462382,-0.06658482,-0.10246238,-0.10138269,0.00985615,-0.061231747,0.29136264,0.4481821,0.14010073,-0.092223994,-0.29161215,0.28214175,0.16120042,-0.24163616,0.3098535,0.22801496,-0.26435804,0.016812012,-0.22265851,-0.036700882,-0.33987463,-0.28804526,0.057214074,0.26600266,0.15341406,0.07453126,0.15611845,-0.11884391,0.04869328,0.13763395,0.18963142,0.04373336,-0.19565968,0.13069844,0.04739321,-0.057468534,0.016829137,0.18173216,0.053090446,0.07058452,-0.22522794,-0.15769504,0.38057226,-0.100327715,0.380172,-0.07204931,-0.16883236,0.20308834,0.10809371,-0.29962996,-0.095737845,0.08492001,0.13089237,0.051310692,-0.29767618,0.35435504,0.23832035,0.14553308,-0.15823124,-0.45831764,0.24692841,0.06571769,0.5660162,-0.03302765,-0.010049796,0.26178947,0.2003965,-0.22926377,-0.2666801,0.23168127,-0.477276,0.008860504,0.40799004,-0.11615648,-0.0288442,-1.37
0.3628507,-0.058870126,-0.10486674,0.1916804,0.044945803,-0.43497184,-0.23436704,-0.06729698,-0.03098687,-0.13008499,0.12805,-0.6050368,0.2738079,-0.039018568,-0.27695408,-0.22577275,-0.14533193,0.055866953,0.20524696,-0.27349046,-9.268309e-05,0.38224223,-0.047981825,0.2032436,0.07201534,-0.33020312,-0.04112329,-0.39177173,0.3082681,-0.04490853,0.24471931,0.09211797,0.32590088,-0.06526191,-0.65856844,-0.25684252,0.42967048,0.3000435,-0.27645713,0.34471664,0.12841928,0.3024711,0.21622309,0.12015351,-0.11388062,-0.21918856,-0.47713447,0.28398496,0.38383776,0.11041505,0.44012433,0.11061816,0.10157438,-0.029429426,0.09217205,0.08979969,-0.0342958,-0.10100831,-0.039163705,0.15473916,-0.076980986,0.18844506,0.15039198,0.33973002,-0.31204706,-0.3003571,-0.26949504,0.28114882,-0.10619471,0.05740558,-0.3513889,-0.28318453,0.27332836,-0.29632586,0.14092946,-0.006123763,0.019264089,-0.124970324,-0.16739286,-0.14080824,0.23761699,0.16997913,0.008822619,-0.27336997,-0.33839318,0.017155614,0.029891696,0.7465376,-0.005604941,-0.26202536,0.54629475,0.016501013,0.32735106,-0.16494115,0.23698089,-0.11061108,0.18496518,0.5775584,-0.7438966,0.038427226,-4.26
-0.047224935,0.14325367,-0.06796686,-0.03617761,-0.13019453,-0.03948778,-0.17610344,-0.1235435,-0.16524366,-0.24724275,0.4657804,-0.15029839,0.048360784,-0.18774328,-0.16558695,-0.0031513886,0.01973807,0.23281464,-0.10701183,-0.1820171,-0.2788896,0.13299415,-0.2330752,0.08859456,-0.0026902487,-0.13870713,-0.049500424,-0.17241356,0.021574687,0.06975079,-0.086604506,0.32399067,0.38292295,0.07460639,-0.1736932,-0.3473005,0.20706916,0.26905355,-0.21240592,0.25131044,0.29412374,-0.24648187,0.09971629,-0.13043746,-0.06576572,-0.23864754,-0.24794628,0.023296105,0.30899906,0.19734478,0.053460345,0.11578775,-0.020078894,0.022827,0.13438505,0.31310824,-0.14351845,-0.0832214,0.17485727,0.0451328,-0.022765718,-0.05763622,0.23638366,0.12068223,0.18017308,-0.14913368,-0.0583779,0.4073076,-0.11579377,0.34782344,0.0565949,-0.14258027,0.15750545,-0.02361246,-0.25540337,-0.057908196,0.09405955,0.15638953,0.040415067,-0.3252663,0.32903403,0.18564735,0.24272016,-0.18196844,-0.41994953,0.25409067,0.07795806,0.55777276,0.022953121,0.0752432,0.2360921,0.20136918,-0.056935035,-0.26606032,0.19661666,-0.47280675,-0.028067855,0.36386573,-0.16682695,-0.113132544,-4.6
0.026383895,0.16590992,-0.081459805,-0.10192315,-0.08622593,-0.1552366,-0.21114743,-0.24724138,-0.011410998,-0.13606179,0.3203183,-0.26262033,0.08466767,-0.15663786,-0.18658435,0.016044319,-0.06560569,0.17217328,-0.06563439,-0.19611026,-0.17959055,0.19915457,-0.25796312,0.14246851,0.16838448,-0.06638163,-0.12244199,0.008181398,0.20919226,-0.0073905746,-0.04948148,0.109694906,0.34659138,0.08750032,-0.3251803,-0.20715085,0.16873547,0.20337385,-0.22150888,0.2697084,0.16062526,-0.0006647537,0.18080947,-0.0137512935,-0.10904125,-0.14773974,-0.299783,0.13096133,0.36434472,0.2993359,0.21113496,0.020682603,-0.1789661,-0.051769506,0.04927507,0.22676237,-0.056995217,-0.106775105,0.003715255,-0.012454023,-0.04019444,-0.14658286,0.11340545,0.08588843,-0.22932778,-0.18307352,-0.03054872,0.37120277,-0.024575168,0.25796792,-0.15387785,-0.11492887,0.23163983,-0.08479686,-0.2528193,0.044591974,0.09393519,0.07696864,-0.050943512,-0.23962179,0.2346621,0.24118009,0.1591974,-0.08388732,-0.35080954,0.1495734,0.06361218,0.4455931,-0.11438499,-0.056838464,0.42184567,0.017028177,-0.04291439,-0.29463136,0.47581482,-0.3568383,0.08539211,0.28704494,-0.27787504,-0.1624445,-3.42
0.008446455,0.010206761,-0.06971367,0.13097052,-0.100677386,-0.1338163,-0.2174176,-0.19491869,-0.13622011,-0.3035841,0.33341014,-0.16871263,0.14349595,-0.16487506,-0.308972,-0.11057302,-0.07860708,0.10621529,-0.1455439,-0.051271703,-0.1465019,0.1040237,-0.33136153,0.17244288,0.11408759,-0.25748414,-0.22789314,-0.065636,0.17739505,0.044039764,0.019216448,0.09942618,0.4070164,0.16566643,-0.09229009,-0.27878743,0.24016625,0.09367503,-0.176083,0.4072941,0.21237963,-0.13933504,0.19666806,-0.051333815,0.07382999,-0.22109531,-0.21987069,0.05087702,0.29910815,0.34189314,0.12092663,0.17673273,-0.031718194,0.023580484,0.07136367,0.28660655,-0.024732785,-0.02595833,0.09034167,-0.089538924,-0.22624743,0.10025382,0.026496513,-0.09037134,-0.075388655,-0.08865761,-0.16168305,0.3452291,-0.14684805,0.42475343,-0.065676674,-0.20739585,0.21497145,-0.034280732,-0.17327292,-0.12005321,0.04104235,-0.014310621,-0.03633165,-0.31873074,0.3289697,0.19028306,0.064124405,-0.08253996,-0.38152915,0.29035312,0.029547455,0.5448359,-0.13664868,-0.053737402,0.45704362,0.032778293,-0.0738908,-0.29982087,0.1290352,-0.53228796,-0.01609965,0.34368533,-0.21489426,-0.08003178,-3.43
-0.031964332,0.08955713,-0.11449011,-0.05313142,-0.14704369,-0.02134489,-0.13510351,-0.1372223,-0.16819546,-0.29415616,0.46543097,-0.14995806,0.07527371,-0.1943822,-0.14060132,-0.051164694,-0.03873129,0.22155121,-0.15915701,-0.13549106,-0.22199632,0.11529994,-0.25562948,0.07809845,-0.059928488,-0.12895845,-0.12699793,-0.1479934,-0.0015964911,0.09690821,-0.06616055,0.30309764,0.37146425,0.07312602,-0.16831613,-0.32120943,0.2385718,0.21604776,-0.18966489,0.28776816,0.3282934,-0.25075242,0.053858463,-0.13599841,-0.031436533,-0.28152472,-0.22539333,-0.008872297,0.3145593,0.19435565,0.105272114,0.16753899,-0.093290225,-0.05353334,0.14742397,0.2582955,-0.05112827,-0.11970217,0.20144936,0.0056510125,-0.057576515,-0.03193101,0.23202796,0.071723126,0.18925758,-0.19391689,-0.089855574,0.41835374,-0.08152316,0.3490982,0.05939382,-0.21624017,0.13783267,0.035464246,-0.24483523,-0.10101732,0.07252308,0.17042057,0.026757693,-0.34528786,0.36139154,0.19048353,0.21862663,-0.15079637,-0.43516913,0.2541968,0.075898,0.5595699,0.0003912739,0.056890663,0.26006234,0.16458456,-0.122803584,-0.3061048,0.1409514,-0.48946333,0.0044107414,0.37813666,-0.15907896,-0.081594266,-3.67
-0.1655849,0.23884177,-0.17600347,-0.29333204,-0.17807388,-0.17401746,-0.21122132,-0.1734058,0.07183537,0.0033601213,0.3669955,-0.21762814,-0.09598626,-0.132904,-0.14624242,-0.09527084,-0.10335278,0.05369607,0.0054564844,-0.39735842,-0.20135199,0.51024747,-0.35028857,0.08526022,0.38003653,0.039434433,-0.11880909,-0.1717437,0.4068302,-0.0682367,-0.1521226,0.093504205,0.21237415,-0.05658833,-0.23925748,-0.07805104,0.10388418,0.21393149,-0.19535345,0.20866744,0.16642115,0.08753975,0.14732522,-0.17335619,-0.14716147,-0.10759328,-0.38256985,0.21616602,0.43365657,0.4503764,0.20849296,-0.094892554,-0.10484684,0.048483398,-0.11848529,0.04089593,-0.010088196,-0.0077478564,0.17948559,0.05091663,-0.07968433,-0.12329249,0.08401474,0.009045503,-0.45404223,-0.3159525,-0.012655134,0.22166485,0.011278454,0.16684653,-0.13204965,0.08844107,0.3040319,0.11659621,-0.27205727,-0.07388027,-0.13946487,0.0018998387,-0.14390084,-0.14554556,0.20700517,0.16407622,-0.073693916,-0.034476932,-0.3440946,0.23213673,-0.09760512,0.3322651,-0.15020248,-0.014623631,0.49977508,0.033337362,-0.11130105,-0.4365094,0.39389113,-0.37573597,0.29182002,0.19177507,-0.39338928,0.01670145,-3.11
-0.16320437,0.10817734,-0.1757446,-0.1264463,-0.21974649,-0.034562204,-0.06867043,-0.18848991,0.2932946,-0.12069479,0.34497967,-0.37703624,-0.025610952,-0.32441068,-0.39749613,0.09353421,-0.18858755,-0.17726505,0.047068372,-0.13885163,-0.35125175,0.28110754,-0.30723754,-0.21111274,-0.12833641,0.32572755,-0.18416993,-0.2902239,0.16603123,-0.14269152,0.094446786,0.061579823,0.19687402,-0.053898413,-0.4629275,-0.19378042,0.20245866,0.18597032,-0.44189778,0.26600388,0.05557354,0.27133766,0.08289599,-0.078702204,-0.24028571,-0.18698359,-0.33828974,0.5488569,0.29178926,0.6602631,-0.11155057,-0.13278782,-0.22111917,0.15822893,-0.35398182,-0.16031812,-0.30075887,-0.020193584,0.059987128,0.08214634,-0.12827115,-0.21580505,-0.031103669,-0.05776301,-0.511729,-0.1602617,0.10737992,0.42628756,0.18850662,0.1305186,0.035276346,0.0010956427,0.63982177,-0.12509285,-0.21490227,-0.007376189,0.21600918,0.15422107,-0.1957035,-0.012398464,-0.023283042,0.26790386,-0.1767648,0.046027124,-0.63803005,0.46049413,0.16769771,0.55984837,-0.1420232,-0.16526358,0.3311146,0.070202224,-0.15417579,-0.5668338,0.5974955,-0.29909444,0.03746588,-0.08050046,-0.6661951,0.10006815,0.74
-0.014919033,0.08562459,-0.14851975,-0.11891344,-0.22811598,-0.10432285,-0.18560383,-0.13602966,-0.116445005,-0.2523167,0.38565296,-0.16238776,0.12011655,-0.1418984,-0.20161548,0.00193273,-0.0060266284,0.228433,-0.065686315,-0.09212889,-0.20092207,0.2028138,-0.22256048,0.071998686,-0.02988382,-0.17225909,-0.108312055,-0.17981516,-0.012552172,0.116749324,-0.024911322,0.27583343,0.3509519,0.04239247,-0.13467461,-0.31879523,0.1571807,0.23284346,-0.20812228,0.34329507,0.22257206,-0.08994744,0.11044548,-0.07448749,-0.07036564,-0.23073119,-0.30112976,0.04761856,0.29093462,0.27080223,0.10879819,0.08047442,-0.047713753,-0.06942847,0.06861042,0.21202126,-0.084477216,-0.089212455,0.1950118,0.05240085,-0.08810565,0.077897206,0.2806444,0.15851331,0.072195046,-0.13403639,-0.09703162,0.439319,-0.16138968,0.28713566,-0.052977163,-0.19776484,0.277258,-0.030381685,-0.22347628,-0.009304617,0.04694432,0.1752453,0.13328595,-0.22225168,0.35626054,0.13782187,0.17782117,-0.13010241,-0.41993362,0.24828942,0.14592683,0.514302,0.06332624,-0.039042667,0.28301266,0.13947469,-0.1353898,-0.24958056,0.3301004,-0.5063907,-0.07598719,0.44902697,-0.23710532,-0.034666263,-0.68
-0.0072524636,-0.010042383,-0.05842166,-0.03267392,-0.18355565,-0.14860128,-0.17828548,-0.19281721,-0.07027839,-0.17372547,0.31304502,-0.11147722,0.08612704,-0.12565653,-0.23703857,-0.011820309,-0.10403383,0.079011835,-0.080562286,-0.20781843,-0.14629237,0.26551652,-0.26246217,0.17273991,0.005235776,-0.11808994,-0.062396627,-0.039026607,-0.0018816963,0.0030457526,-0.008098066,0.16132635,0.3599279,0.055590037,-0.20216393,-0.15462764,0.26653388,0.24060614,-0.19741659,0.3724767,0.17690842,-0.20717542,0.07942181,-0.100720055,-0.0142568415,-0.2266774,-0.25289583,-0.0007375057,0.26656324,0.18941464,0.1165457,0.09029123,-0.084721856,0.031738203,0.086519234,0.19054747,0.04210786,-0.09372208,0.038593642,-0.0719622,-0.05738995,-0.08609465,0.14252043,0.06272575,-0.109916985,-0.17490888,-0.07049497,0.36652938,-0.0084967725,0.3379778,-0.09384751,-0.11905858,0.12931289,-0.087542005,-0.28257862,-0.060263585,0.11316288,0.09447155,0.06718356,-0.30459777,0.34099948,0.22061743,0.14943317,-0.12354022,-0.37721136,0.28385842,0.060086023,0.53783494,-0.051952526,-0.024625218,0.3317369,0.0430164,-0.11691304,-0.24026966,0.20248713,-0.44793597,0.13348617,0.39568844,-0.22441928,-0.048526634,-3.5860000000000003
0.06838203,0.083712004,-0.047879063,-0.115582645,-0.05823914,-0.15618648,-0.14634217,-0.2272153,0.058478877,0.020823073,0.20919904,-0.2772202,0.0859818,-0.0643358,-0.2785291,-0.06972282,-0.09836624,0.04800765,0.08270619,-0.30162966,-0.23519734,0.3609685,-0.26317036,-0.019767674,0.120317236,0.028761625,-0.088332914,-0.14158802,0.3014473,-0.09571132,-0.09325798,0.02371767,0.19283484,-0.048089303,-0.30192915,-0.13539785,0.23431511,0.2777542,-0.18460073,0.28392002,0.18446986,0.13790914,0.1579611,-0.093571745,-0.19217502,-0.12559713,-0.3884096,0.20931695,0.29033947,0.38345096,0.25404438,-0.063961975,-0.11117094,0.090482205,-0.10547858,0.02954465,-0.09700635,-0.119240895,0.17474632,0.043620087,-0.09343871,-0.14087501,0.11730234,0.07205026,-0.3713427,-0.21899511,0.01999265,0.24851789,0.04326649,0.13085689,0.04349984,-0.12955421,0.32335177,-0.19106989,-0.15095323,-0.043069705,0.005050578,0.09818672,-0.11276812,-0.15539402,0.080465294,0.19294707,-0.035725903,-0.107628584,-0.34994465,0.29757577,-0.08723892,0.5172335,-0.08073782,0.0071812,0.38988358,0.035716172,-0.050154302,-0.33521643,0.4173392,-0.33023703,0.22992602,0.13968806,-0.52274114,0.06643133,-6.005
